StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-16 07:48:34,2022-09-16 07:50:05,Spam,11,90,False,2022-09-23 07:50:08,R_1ITAmPvkuVoVJhj,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 08:00:57,2022-09-16 08:08:30,IP Address,28,453,False,2022-09-23 08:08:37,R_r1QxTbvZmLeTQyJ,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50000,0,100000,100000,"Strongly agree

1
","Strongly disagree

5
",2,Yes,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 07:58:07,2022-09-16 08:08:54,IP Address,61,647,False,2022-09-23 08:08:59,R_3dTlfZe1XBcyCDM,anonymous,VI,1,I agree to participate in the research,B,0,50000,0,150000,100000,3,3,2,No,0,50000,70000,150000,A,Yes,Pay your friend 120.000Đ for the coupon.,A,50000,100000,100000,200000,Yes,4,2,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",,,,,,,,,,,,,
2022-09-16 08:32:02,2022-09-16 08:33:26,IP Address,11,84,False,2022-09-23 08:33:35,R_aWeET3NnHdspHC9,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 08:35:30,2022-09-16 08:36:48,IP Address,11,78,False,2022-09-23 08:36:51,R_cIJNh9ow0YvfCwN,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 08:27:37,2022-09-16 08:37:29,IP Address,67,591,False,2022-09-23 08:37:32,R_3R8viE0M6qqZRkn,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,50000,100000,100000,20000,"Strongly agree

1
","Strongly agree

1
",2,Yes,50000,50000,100000,100000,A,No,Consider it a gift and not pay for the coupon.,B,50000,50000,100000,100000,Yes,2,3,2,A,No,Consider it a gift and not pay for the coupon.,15000,,,,,,,,,,,,
2022-09-16 08:37:55,2022-09-16 08:38:42,IP Address,8,46,False,2022-09-23 08:38:48,R_1Ne7QYBOeVjTVDP,anonymous,VI,0.699999988079071,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 08:57:37,2022-09-16 08:58:02,Spam,3,24,False,2022-09-23 08:58:09,R_vcR3MO039M0OcO5,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 09:07:30,2022-09-16 09:13:08,IP Address,33,338,False,2022-09-23 09:13:12,R_3nMgFJPhJaf35sJ,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,100000,,,,,0,50000,0,100000,A,Yes,Consider it a gift and not pay for the coupon.,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 09:07:30,2022-09-16 09:13:11,IP Address,42,340,False,2022-09-23 09:13:16,R_22SnqoiFqik97dA,anonymous,VI,1,I agree to participate in the research,A,50000,150000,100000,300000,300000,"Strongly agree

1
",2,2,Yes,50000,200000,100000,400000,A,Yes,Pay your friend 120.000Đ for the coupon.,A,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 09:25:39,2022-09-16 09:26:24,IP Address,8,45,False,2022-09-23 09:26:25,R_1Hc1TlZM4jedsJA,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 09:23:31,2022-09-16 09:27:15,IP Address,19,223,False,2022-09-23 09:27:15,R_2CK4EHLzReNd3PO,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,100000,100000,100000,100000,Yes,,,,,,,,,,,,,,,,,,,
2022-09-16 09:39:02,2022-09-16 09:39:15,IP Address,3,12,False,2022-09-23 09:39:16,R_3Oibylvn05WYpDR,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 09:36:21,2022-09-16 09:49:22,IP Address,61,780,False,2022-09-23 09:49:27,R_3NIDFy9V3PKAxsq,anonymous,VI,1,I agree to participate in the research,A,50000,100000,100000,200000,100000,2,4,"Strongly agree

1
",No,50000,100000,100000,200000,A,Yes,,B,100000,100000,100000,200000,No,2,2,"Strongly agree

1
",B,No,Pay your friend 120.000Đ for the coupon.,50000,,,,,,,,,,,,
2022-09-16 09:57:44,2022-09-16 10:04:28,IP Address,50,404,False,2022-09-23 10:04:31,R_3NIlULuxFWHszHa,anonymous,VI,1,I agree to participate in the research,A,50000,100000,100000,2000000,100000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,,,,,,,,B,50000,100000,100000,200000,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,10000,,,,,,,,,,,,
2022-09-16 09:02:14,2022-09-16 10:18:02,IP Address,42,4548,False,2022-09-23 10:18:03,R_2Qmjv35oKExTl2s,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,,,,,,,,,,,,,B,0,100000,0,100000,Yes,"Strongly agree

1
","Strongly agree

1
",2,B,Yes,Consider it a gift and not pay for the coupon.,50000,,,,,,,,,,,,
2022-09-16 13:48:37,2022-09-16 13:50:10,IP Address,6,92,False,2022-09-23 13:50:14,R_2CwdjrpL3de5VlU,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 16:16:25,2022-09-16 16:20:25,IP Address,11,240,False,2022-09-23 16:20:25,R_3GdLxf4Uf3Zm4xS,anonymous,VI,0.4000000059604645,I agree to participate in the research,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 12:55:10,2022-09-16 16:37:04,IP Address,8,13314,False,2022-09-23 16:37:05,R_XtUo5uPq0QPvMgF,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 16:50:28,2022-09-16 16:52:05,IP Address,8,96,False,2022-09-23 16:52:11,R_cViBn5Gw42pyOD7,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 17:31:13,2022-09-16 17:33:32,IP Address,14,138,False,2022-09-23 17:33:37,R_esSgn7ZAS2Pcddn,anonymous,VI,0.699999988079071,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,No,,,,,,,,,,,,,,
2022-09-16 17:33:57,2022-09-16 17:34:18,IP Address,3,20,False,2022-09-23 17:34:19,R_1iqw3pVzjYCOPmA,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 17:47:22,2022-09-16 17:50:46,IP Address,11,203,False,2022-09-23 17:50:48,R_2ql1MB2eKqL4SaB,anonymous,VI,1,I agree to participate in the research,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 14:32:57,2022-09-16 18:24:38,IP Address,42,13901,False,2022-09-23 18:24:45,R_2tMbowvGJ44gtug,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,50.000,50.000,100.000,100.000,B,No,Consider it a gift and not pay for the coupon.,A,50000,50000,50000,50000,No,"Strongly disagree

5
",3,2,B,No,,,,,,,,,,,,,,
2022-09-16 20:13:14,2022-09-16 20:13:49,IP Address,3,35,False,2022-09-23 20:13:53,R_yW9gHoo7pexJui5,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 20:21:44,2022-09-16 20:25:55,IP Address,31,250,False,2022-09-23 20:26:01,R_10BEYZAzFM3D8os,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,100.000,120.000,100.000,150.000,No,,,,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",15.000,,,,,,,,,,,,
2022-09-23 21:45:19,2022-09-23 21:55:35,IP Address,100,615,True,2022-09-23 21:55:37,R_3EPXQMlw6gWijYS,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,150000,2,2,"Strongly agree

1
",No,0,50000,0,100000,A,No,Consider it a gift and not pay for the coupon.,B,0,100000,0,100000,No,4,4,"Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,20000,I do not know,I do not know,I do not know,I do not know,Very serious,Female,36,5.000.000Đ -  7.500.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 21:56:25,2022-09-16 21:57:31,IP Address,3,66,False,2022-09-23 21:57:37,R_1jvs4edmGoFqMi5,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 21:58:17,2022-09-16 22:12:43,IP Address,53,866,False,2022-09-23 22:12:50,R_eL3n0Mx3iyKww5H,anonymous,VI,1,I agree to participate in the research,A,0,50.000,0,100.000,100.000,"Strongly agree

1
",2,2,No,0,50.000,0,100.000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,,,,,,,,,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,,,,,,,,,,,,
2022-09-16 23:06:29,2022-09-16 23:08:31,IP Address,17,121,False,2022-09-23 23:08:37,R_1l4NIkV2PCTogVm,anonymous,VI,1,I agree to participate in the research,B,0,50.000,0,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 23:01:15,2022-09-16 23:09:42,IP Address,19,507,False,2022-09-23 23:09:49,R_ZreoytmiTXkBY8F,anonymous,VI,1,I agree to participate in the research,A,60000,90000,100000,1600009,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 00:00:48,2022-09-17 00:01:37,IP Address,8,48,False,2022-09-24 00:01:41,R_3D0GXBQZT7mH7Ms,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 00:04:58,2022-09-17 00:08:23,IP Address,19,204,False,2022-09-24 00:08:24,R_2aW9BWfxQcjovQe,anonymous,VI,1,I agree to participate in the research,B,0,50000,0,100000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 00:29:06,2022-09-17 00:29:27,IP Address,8,20,False,2022-09-24 00:29:29,R_2eP9H0npgbHU8rX,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 00:37:32,2022-09-17 00:37:50,IP Address,3,17,False,2022-09-24 00:37:53,R_1PZ3P0ck9ZrXuJf,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-24 00:38:17,2022-09-24 00:58:50,IP Address,100,1233,True,2022-09-24 00:58:50,R_27puRTuQEJlOfYG,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,100.000,"Strongly agree

1
",4,2,Yes,50.000,50.000,100.000,100.000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,50.000,100.000,50.000,100.000,Yes,3,3,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20.000,I do not know,Less than today,I do not know,They collapse,Absolutely serious,Female,21,5.000.000Đ -  7.500.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-17 01:24:26,2022-09-17 01:25:23,IP Address,8,57,False,2022-09-24 01:25:24,R_DHJEJAkxQBYW3HX,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 01:29:40,2022-09-17 01:33:44,IP Address,11,244,False,2022-09-24 01:33:45,R_1FCCxM5p7dZ4wCq,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 01:35:06,2022-09-17 02:19:41,IP Address,67,2675,False,2022-09-24 02:19:50,R_29hKgZFHoPPuw6l,anonymous,VI,1,I agree to participate in the research,A,0,50000,50000,100000,80000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,0,30000,50000,100000,A,No,Consider it a gift and not pay for the coupon.,B,50000,50000,50000,100000,No,"Strongly agree

1
","Strongly disagree

5
",2,B,No,Consider it a gift and not pay for the coupon.,15000,,,,,,,,,,,,
2022-09-17 02:23:29,2022-09-17 02:28:43,IP Address,36,313,False,2022-09-24 02:28:45,R_vojCibbLFaVFzG1,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,50000,50000,100000,100000,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,,,,,,,,,B,Yes,Consider it a gift and not pay for the coupon.,50000,,,,,,,,,,,,
2022-09-17 02:41:03,2022-09-17 02:49:02,IP Address,50,479,False,2022-09-24 02:49:08,R_1ozkUdR4BoxRWZr,anonymous,VI,1,I agree to participate in the research,"No difference ",,,,,,,,,,50000,100000,100000,100000,A,Yes,Consider it a gift and not pay for the coupon.,A,50000,100000,100000,100000,Yes,3,3,3,B,Yes,Consider it a gift and not pay for the coupon.,50000,,,,,,,,,,,,
2022-09-24 02:54:23,2022-09-24 03:20:11,IP Address,100,1548,True,2022-09-24 03:20:12,R_1g16sPtito11KaT,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,50000,50000,100000,150000,100000,2,2,"Strongly agree

1
",No,50000,60000,100000,150000,A,No,Consider it a gift and not pay for the coupon.,A,100000,200000,100000,150000,No,3,2,3,B,No,Consider it a gift and not pay for the coupon.,50000,More than 1.020.000Đ,I do not know,I do not know,I do not know,Moderately serious,Female,27,Less than 5.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-17 02:18:47,2022-09-17 03:39:26,IP Address,33,4838,False,2022-09-24 03:39:31,R_bxXH9kGGFvcBfyh,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50.000,50.000,100.000,100.000,30.000,"Strongly agree

1
","Strongly disagree

5
",3,No,,,,,,,,No difference,50.000,50.000,100.000,100.000,,,,,,,,,,,,,,,,,,,,
2022-09-17 04:45:27,2022-09-17 04:47:44,IP Address,19,136,False,2022-09-24 04:47:49,R_3KIvdg97AfM7cld,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,0,50000,0,100000,A,No,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 05:03:47,2022-09-17 05:05:28,IP Address,8,100,False,2022-09-24 05:05:31,R_Zzbt4dJgr50INgt,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 06:21:20,2022-09-17 06:29:31,IP Address,36,490,False,2022-09-24 06:29:37,R_3jU8GlusDya5GrC,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,69.000,96.000,169.000,196.0000,5000,"Strongly agree

1
","Strongly agree

1
",2,Yes,,,,,,,,,,,,,,,,,A,No,Consider it a gift and not pay for the coupon.,69.000,,,,,,,,,,,,
2022-09-17 07:09:07,2022-09-17 07:11:28,IP Address,11,141,False,2022-09-24 07:11:29,R_3GqxeHQcukaQe2N,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 07:41:40,2022-09-17 07:42:35,IP Address,11,54,False,2022-09-24 07:42:39,R_1MPU7ksAfTeBIwm,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 07:52:58,2022-09-17 07:56:31,IP Address,28,213,False,2022-09-24 07:56:32,R_2atRbVdcaocwol5,anonymous,VI,0.4000000059604645,I agree to participate in the research,,,,,,,,,,,25000,40000,60000,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,,,,,,,,,,B,Yes,,,,,,,,,,,,,,
2022-09-17 08:01:18,2022-09-17 08:02:09,IP Address,11,51,False,2022-09-24 08:02:12,R_2TBPoCmpRCdSxDW,anonymous,VI,1,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 07:59:22,2022-09-17 08:09:08,Spam,3,585,False,2022-09-24 08:09:08,R_25ZKkvNb1f9C6yn,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 08:32:35,2022-09-17 08:36:53,IP Address,25,257,False,2022-09-24 08:36:57,R_2aFwwnrlyaVWkak,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,50.000,100.000,100.000,200.000,,,,,,,,,,,,,B,Yes,Consider it a gift and not pay for the coupon.,20.000,,,,,,,,,,,,
2022-09-17 09:08:45,2022-09-17 09:24:31,IP Address,56,946,False,2022-09-24 09:24:34,R_3eqLqzrtbnBQXMU,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,100000,100000,150000,,,,,,50000,100000,100000,150000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,500000,100000,100000,150000,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",A,Yes,Pay your friend 120.000Đ for the coupon.,10.000,,,,,,,,,,,,
2022-09-17 09:30:37,2022-09-17 09:32:00,IP Address,11,82,False,2022-09-24 09:32:02,R_9oveB1FDXMKUagp,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 09:48:38,2022-09-17 09:55:47,IP Address,19,428,False,2022-09-24 09:55:48,R_2ydRFStWBYrELYL,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,50000,50000,100000,100000,A,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 09:57:35,2022-09-17 09:57:50,IP Address,3,14,False,2022-09-24 09:57:50,R_2dQ672QREnip36a,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 11:33:57,2022-09-17 11:40:53,IP Address,61,416,False,2022-09-24 11:40:59,R_1hHfOm5rEi1h9hc,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,50000,100000,100000,10000,2,"Strongly disagree

5
","Strongly disagree

5
",,50000,50000,100000,100000,A,Yes,Consider it a gift and not pay for the coupon.,A,100000,100000,100000,100000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",A,Yes,Consider it a gift and not pay for the coupon.,50000,,,,,,,,,,,,
2022-09-17 12:59:06,2022-09-17 13:00:17,IP Address,81,71,False,2022-09-24 13:00:26,R_3Ib4nGxUtCseih1,anonymous,VI,1,I agree to participate in the research,A,4,4,4,4,4,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,4,4,4,4,A,No,Pay your friend 120.000Đ for the coupon.,A,24,4,4,4,No,4,4,4,A,No,Pay your friend 120.000Đ for the coupon.,4,More than 1.020.000Đ,I do not know,I do not know,They collapse,Very serious,,,,,,,
2022-09-17 19:27:18,2022-09-17 19:34:51,IP Address,44,453,False,2022-09-24 19:34:53,R_2SIYnELIpZjV0DN,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50000,0,100000,70000,,,,,25000,50000,50000,100000,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",,,,,,,,,,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,,,,,,,,,,,,
2022-09-17 00:10:51,2022-09-17 20:17:00,IP Address,58,72368,False,2022-09-24 20:17:02,R_ZDyamWeGhPHHPix,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,50000,100000,100000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50000,50000,100000,100000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,50000,50000,100000,100000,,,,,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,,,,,,,,,,,,
2022-09-17 22:09:18,2022-09-17 22:13:14,IP Address,25,236,False,2022-09-24 22:13:15,R_1j9UWkeHQ461KoS,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,50000,50000,100000,150000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,,,,,,,,,,,,,,,,,,,,,,,,
